Frequency (MHz),Power (Watts),Error Time (s),Error Distance,Hamming Distance,Error Iterations Since Last Error
3045,84.32,0.04296854799997618,17017686808893456384,75,1
3045,84.32,0.0451129470000069,3123782910314676224,84,1
3045,84.31,0.04375737000000868,6159807211056660480,80,1
3045,84.31,0.04411388099998703,6143895035858448384,83,1
3045,85.47,0.04400308600000358,18196372077173276672,86,1
3045,85.47,0.04206396099999665,5626420895943753728,85,1
3045,84.31,0.04619139400000449,7960604926096572416,78,1
3045,84.31,0.04431281300000478,10303444297393504256,72,1
3045,84.28,0.04197942499999385,17343300580638851072,77,1
3045,84.28,0.043008788000008735,12535839920957816832,87,1
3045,84.28,0.04254935800000226,8328070496427835392,86,1
3045,85.44,0.04253977199999781,9944299815684407296,78,1
3045,85.44,0.042782641000002286,16173895205772460032,77,1
3045,85.90,0.044970334999987926,15126474018775367680,78,1
3045,85.90,0.04337350800000195,8055743485925523456,67,1
3045,85.16,0.04441979399999241,5255727151775612928,83,1
3045,85.16,0.04249351000001411,9929276088637325312,85,1
3045,85.16,0.04642523600000459,8663922949159649280,66,1
3045,84.85,0.0454279989999975,14654396523213750272,68,1
3045,84.85,0.047052675999992744,9852494997609644032,82,1
3045,85.05,0.04469097200001215,15333833145064095744,82,1
3045,85.05,0.04299883400000226,3312679001174048768,86,1
3045,85.06,0.047371272999981784,7736462904159860736,81,1
3045,85.06,0.045042988000005835,8171227342948925440,101,1
3045,85.06,0.042574610999992046,18429266228504297472,72,1
3045,85.06,0.04475695200000018,7558385967712043008,73,1
3045,85.05,0.04414463200001251,8369201020773072896,77,1
3045,85.05,0.044153883000007,8868238583468523520,67,1
3045,85.05,0.043710446999995156,3088827235741728768,86,1
3045,85.08,0.04225989599999025,1168991961025871872,89,1
3045,85.08,0.043493205999993734,7095271694857273344,87,1
2640,85.10,0.043221385000009604,1582021297871126528,98,1
3045,84.46,0.23064204400000676,4265295870295801856,76,11
3045,84.46,0.04498599799998715,15987189322976067584,69,1
3045,84.95,0.044714256000020214,4842864917387149312,86,1
3045,84.95,0.045309674999998606,1804149021340991488,91,1
3045,85.46,0.0445789969999737,11097186134109169664,79,1
3045,85.46,0.04219063100001108,18101488652055476224,85,1
3045,85.46,0.04326611799999114,14449289232310075392,73,1
3045,85.46,0.0427266359999976,15300038517672116224,111,1
3045,84.31,0.043354072000028054,15092828995171254272,70,1
3045,84.31,0.04441804899997237,17741877975064117248,88,1
3045,84.31,0.045901865000018915,9572963970598436864,103,1
3045,85.46,0.05687266099999988,7048828294554058752,97,1
3045,85.46,0.045566234000006034,17043010775008804864,92,1
3045,85.15,0.04431576799998993,1580200504882888704,71,1
3045,85.15,0.04193839999999227,13537556611735100416,81,1
3045,85.44,0.04504919800001517,18105007052816384000,103,1
3045,85.44,0.045843754999992825,13809144770324594688,77,1
3045,84.27,0.04505629600001271,13401753707892703232,96,1
3045,84.27,0.04285644299997671,1211978452571127808,89,1
3045,84.25,0.04444831899999713,5819495144890957824,95,1
3045,84.25,0.04237135500000022,13278881112889491456,92,1
3045,84.25,0.04549778400001969,17845627859588349952,115,1
3045,85.41,0.043092844999989666,5338586326426583040,84,1
3045,85.41,0.04236688500000696,5793748989831020544,96,1
3045,84.92,0.04507634499998403,833289075758169088,96,1
3045,84.92,0.04556383800002095,10216160659400163328,83,1
3045,84.41,0.055810672999996314,13723145373627842560,99,1
3045,84.41,0.04476522900000646,10082759129218940928,104,1
3045,83.91,0.04251683699999376,1716979782643351552,109,1
3045,83.91,0.04597344499998712,15051575297936982016,103,1
3045,83.91,0.043874497000018664,4187177786776879104,115,1
3045,83.90,0.04245670899999254,11609180320019644416,101,1
3045,83.90,0.042752446000008604,4267046284007178240,100,1
3045,85.07,0.04485369099998593,2432797026936160256,110,1
3045,85.07,0.04590280900001176,1705465659249393664,89,1
3045,83.94,0.053543193999985306,13939133399554195456,134,1
3045,83.94,0.044790758999994296,687713766103449600,93,1
3045,84.25,0.04361809300002051,8188238985310896128,109,1
3045,84.25,0.0453124320000029,18073816139811520512,119,1
2640,83.99,0.04497517699999776,6892231464618295296,116,1
3045,84.57,0.253183775999986,2434916885349138432,128,12
3045,84.07,0.04539953299999411,5672301319631798272,114,1
3045,84.07,0.04472793900001193,17029297650650185728,121,1
3045,84.07,0.044495654000002105,15057952447476400128,119,1
3045,84.34,0.04470444899999393,14510633149375578112,114,1
3045,84.34,0.042817984999999226,250785392690987008,104,1
3045,85.31,0.04175107899999375,8260191055601598464,99,1
3045,85.31,0.04463965900001199,1731801178388168704,109,1
3045,85.32,0.042524262999990015,1804553637193449472,114,1
3045,85.32,0.04304199899999617,16195137765474435072,101,1
3045,85.32,0.0418435390000127,6456956754803556352,106,1
3045,85.70,0.04264045400000782,4081668630674276352,99,1
3045,85.70,0.04258747399998697,1122381467259502592,105,1
3045,85.35,0.04311621499999774,11668984957086334976,81,1
3045,85.35,0.04262583199999881,15159283496633499648,139,1
3045,85.33,0.04191291300000444,7161172011208409088,106,1
3045,85.33,0.05662545100000216,10595887984900862976,80,1
3045,85.34,0.044344993000009936,16710694355939885056,96,1
3045,85.34,0.044450176999987434,185896615155785728,101,1
3045,85.34,0.04441082900001447,5794126933685436416,86,1
3045,85.33,0.04245928099999219,1416540423852785664,113,1
3045,85.33,0.055790267999981324,16823363524644569088,109,1
3045,85.01,0.044375216000020146,14199295486621253632,111,1
3045,85.01,0.04137641399998415,2620707943215136768,94,1
3045,85.96,0.05469216000000188,16003541278759190528,109,1
3045,85.96,0.04361412000000087,1363869416764735488,112,1
3045,85.33,0.04528175800001577,11015347303557103616,85,1
3045,85.33,0.04421869799998035,4783306593818247168,105,1
3045,85.07,0.0434695950000048,14553927533642645504,122,1
3045,85.07,0.04361484800000426,10710668219802243072,85,1
3045,84.15,0.044811906999996154,5620325214310367232,112,1
3045,84.15,0.0440792100000067,13525980930884894720,102,1
3045,84.15,0.042785490999989406,11063277202501271552,99,1
3045,85.33,0.04322153300000764,10746872970646650880,106,1
3045,85.33,0.04285282600000073,16792348519414628352,102,1
3045,84.99,0.04450075700000866,4900048336920903680,96,1
3045,84.99,0.045316835999983596,10229689062073565184,92,1
3045,84.19,0.043058338999998114,17407775951508865024,105,1
3045,84.19,0.04276561000000356,2820220950892904448,90,1
3045,84.19,0.042736008000019865,9673890336461553664,111,1
2640,84.78,0.04317763199998126,10881286015712550912,120,1
3045,85.14,0.2117880290000187,17215273440093798400,118,10
3045,85.14,0.044383448999980146,6288793096247836672,104,1
3045,85.36,0.0450269330000026,2750142471217610752,118,1
3045,85.36,0.04273323000001028,1245403611445460992,115,1
3045,85.05,0.04280652500000315,9547499274296098816,97,1
3045,85.05,0.043652073000004066,11425385984279314432,113,1
3045,85.06,0.04659308399999418,10187283068946350080,123,1
3045,85.06,0.04668921999999043,2680195953656987648,114,1
3045,85.05,0.043676491000013584,12733927920253140992,115,1
3045,85.05,0.04403487199999745,16157903904841007104,86,1
3030,53.50,0.26341048599999795,4574768816901586944,5,13
3030,56.01,0.04238023799999269,1721219481805258752,6,1
3030,56.01,0.04313647200001469,18446744072850243584,1,1
3030,56.01,0.04316135799999188,197001216,2,1
3030,58.58,0.04303844899999376,13860206083786145792,7,1
3030,58.58,0.04522941800001945,4849013404616491008,3,1
3030,60.05,0.04409422599999857,18446744072978694144,1,1
3030,60.05,0.04517141899998478,8836255983298412544,4,1
3030,61.33,0.04312216700000704,11334988514181251072,6,1
3030,61.33,0.04261606099998971,4987173637359403008,2,1
3030,61.33,0.043616217000021607,2651072067328671744,3,1
3030,62.47,0.0504603990000021,18446744072066826240,1,1
3030,62.47,0.04294923099999437,5147983811994189824,2,1
3030,64.16,0.0421124060000011,1248930861985562624,8,1
3030,64.16,0.04364464799999723,818020352,3,1
3030,65.06,0.04316904999998883,2971654480934862848,9,1
3030,65.06,0.044176912000011725,4392311457722269696,7,1
3030,83.94,0.044042821000005006,1851523072,2,1
3030,83.94,0.043517647999976816,3999006720,4,1
3030,83.94,0.04358158400000889,13071680330237870080,11,1
3030,86.37,0.04212823099999241,14530398004784136192,5,1
3030,86.37,0.042291885000025786,16206159277808943104,8,1
3030,86.20,0.0437647249999884,8343903475825246208,6,1
3030,86.20,0.04280113100000449,2325792541348986880,7,1
3030,85.99,0.04315966199999366,6651526382340014080,9,1
3030,85.99,0.04324935299999311,9087217311629180928,5,1
3030,85.99,0.04263562299999535,11746355398879346688,4,1
3030,85.58,0.045299983000006705,11616164426485596160,10,1
3030,85.58,0.043296859999998105,2644158335840288768,8,1
3030,85.39,0.04386665300000914,3263939847968915456,4,1
3030,85.39,0.04491738799998757,1854275584,5,1
3030,85.37,0.04272176200001354,11490573811295584256,7,1
3030,85.37,0.04312384899998278,14470294300615639040,7,1
3030,85.37,0.04267297700002359,11098734249063874560,9,1
3030,85.37,0.043198934000002964,10476384283635613696,12,1
3030,85.37,0.04300539999999842,15040703340371116032,7,1
3030,86.54,0.04253695099998822,9118487419653980160,12,1
3030,86.54,0.04325781399998618,1722301398949429248,8,1
3030,85.42,0.04308638000000542,6723883041994440704,6,1
3030,85.42,0.04560804100000837,16603170937471238144,6,1
2640,85.41,0.0443930469999998,15847797653814640640,5,1
3030,85.14,0.2547978089999958,13669753075222315008,9,12
3030,85.46,0.042502874000007296,13180989376509116416,6,1
3030,85.46,0.04534963999998354,8698922591378866176,9,1
3030,85.46,0.04500897600001963,8977802717104308224,5,1
3030,86.02,0.04415212000000679,13650859069319806976,7,1
3030,86.02,0.04766801999997483,13571703030529916928,6,1
3030,86.46,0.044419658000009576,16640299248058761216,3,1
3030,86.46,0.04385306099999298,14128143878233128960,6,1
3030,85.52,0.04236674500000959,8247252007845232640,6,1
3030,85.52,0.04222720300001015,17274101730541305856,11,1
3030,85.52,0.041963369000001194,18446744070840254464,5,1
3030,85.53,0.04113248599998087,1885275409430872064,8,1
3030,85.53,0.04215943600001992,2233794213996789760,10,1
3030,86.73,0.04226398199998016,745416112149889024,7,1
3030,86.73,0.041916645000014796,5834422113596604416,7,1
3030,85.60,0.041513074999983246,7094972608001867776,5,1
3030,85.60,0.043714647000001605,6884640431498330112,9,1
3030,85.60,0.04499788399999716,15790227217277648896,5,1
3030,85.59,0.04228561700000455,2317814493289250816,15,1
3030,85.59,0.045595044000009466,15112936857400246272,5,1
3030,86.77,0.04460113900000806,3108460106251370496,9,1
3030,86.77,0.0441364859999851,16433608638651695104,11,1
3030,86.49,0.04061966099999381,6015366541007519744,5,1
3030,86.49,0.04688662400002386,12964851778093056000,10,1
3030,86.29,0.045174263999996356,8020004936383670272,11,1
3030,86.29,0.043618558999980905,4468001836084101120,5,1
3030,86.29,0.041726363000009314,10364797051201519616,10,1
3030,86.45,0.04383675899998707,11283452211309707264,13,1
3030,86.45,0.0445821330000058,13005076316955738112,12,1
3030,86.36,0.04233046600000989,1308622848,7,1
3030,86.36,0.045125896999991255,5151862887842709504,12,1
3030,85.78,0.04386310900000012,286444765460692992,8,1
3030,85.78,0.04341170800000782,5411840222654627840,8,1
3030,85.79,0.04520954200000915,1411121152,6,1
3030,85.79,0.0452019269999937,6389710671960997888,22,1
3030,85.79,0.042516317999997,5154923941005230080,13,1
3030,87.00,0.044807340000005524,2369245251261300736,8,1
3030,87.00,0.044148538000001736,12739152826586497024,4,1
3030,85.86,0.04342180099999382,18446744073301786624,5,1
3030,85.86,0.04339661099999148,3823441736812855296,6,1
2640,85.86,0.044589266999992105,1260972709526241280,11,1
3030,85.25,0.25166344400000185,6417990123334533120,15,12
3030,85.91,0.04435706500001402,13747369799929167872,11,1
3030,85.91,0.042557780999999295,173573293082542080,12,1
3030,85.91,0.043491318999997475,6919499353037209600,13,1
3030,87.09,0.042391992000005985,1036124160,11,1
3030,87.09,0.041833394000008184,17528449562678263808,10,1
3030,86.34,0.04372531799998569,273567290683162624,7,1
3030,86.34,0.04463282899999399,13699950055265271808,6,1
3030,85.92,0.043370405000018764,7746578383118532608,6,1
3030,85.92,0.045238113999999996,18085163076402544640,11,1
3030,85.92,0.04465525300000195,15706831466195845120,11,1
3030,85.90,0.04459866899998133,5501586754144960512,10,1
3030,85.90,0.04305703599999333,14108730902713729024,10,1
3030,87.08,0.04703547700000854,15405873133085655040,9,1
3030,87.08,0.04721156499999779,2908999900386951168,12,1
3030,85.93,0.04413458799999148,17720996035180625920,8,1
3030,85.93,0.04261215200000379,14207053627964260352,17,1
3030,85.90,0.043484943000009935,4604657934810349568,9,1
3030,85.90,0.04380342700000028,5712948066269659136,15,1
3030,85.90,0.04413998399999741,17584806117453070336,11,1
3030,85.89,0.042444031999991694,14414518269900488704,12,1
3030,85.89,0.0452906920000089,12478471817021358080,7,1
3030,86.76,0.04465941300000509,5235557713809506304,13,1
3030,86.76,0.044776464999984,10887900711839203328,13,1
3030,86.53,0.043616146000005074,3113377117567713280,12,1
3030,86.53,0.044583592000009276,6540238208405340160,8,1
3030,85.86,0.044639834000008705,3930868416550666240,14,1
3030,85.86,0.043758228999990934,13099256086105948160,8,1
3030,84.69,0.05021731599998702,9961874418829099008,7,1
3030,84.69,0.04234646300000122,773079820931170304,14,1
3030,84.69,0.04263222900002006,14038159835895431168,20,1
3030,85.82,0.04276175100000046,12198747258881572864,13,1
3030,85.82,0.04314303499998573,6411612945740201984,15,1
3030,85.82,0.04184642199999189,5142609920,3,1
3030,85.82,0.04745629700002496,72602955986239488,11,1
3030,85.82,0.04385746299999482,6357050774904635392,11,1
3030,85.82,0.043296968999982255,14162290307243048960,14,1
3030,85.82,0.047642372000012756,18446744072843558912,8,1
3030,84.88,0.04173420099999703,18446744072674738176,12,1
3030,84.88,0.04309655899999143,1074592299231215616,13,1
2640,85.81,0.043037135000020044,829322036753203200,21,1
3030,85.79,0.2301271449999831,8650948687926525952,15,11
3030,85.79,0.043112105999995265,1932835890255364096,25,1
3030,85.05,0.04278820600001154,17712243927562715136,13,1
3030,85.05,0.042672901000003094,5941980736778010624,15,1
3030,86.23,0.044363806999996314,8254843025812619264,3,1
3030,86.23,0.04449289699999781,5542444591180021760,11,1
3030,86.26,0.04279888100001017,7362875211988598784,15,1
3030,86.26,0.04373425699998279,16216767364602527744,15,1
3030,86.27,0.04271951200001922,17208236583181484032,8,1
3030,86.27,0.04222516699999801,14802267643970453504,15,1
3030,86.27,0.04168881399999691,11276045896634073088,13,1
3030,86.30,0.044533916999995427,17184768617341911040,8,1
3030,86.30,0.04365195599999083,9188715435619516416,4,1
3030,86.33,0.04157641400001921,12163430949909692416,10,1
3030,86.33,0.04395764199998098,15390084159863521280,9,1
3030,86.34,0.04418979100000797,10094255627602886656,23,1
3030,86.34,0.04152435099999252,762383769073221632,18,1
3030,86.34,0.041525221000000556,16210917964652216320,10,1
3030,87.28,0.0445522070000095,13935342317525401600,17,1
3030,87.28,0.041974410999984,4368192569248710656,11,1
3030,86.36,0.04136685299999954,14460565821068804096,8,1
3030,86.36,0.044205947000023116,11301519384550440960,14,1
3030,86.82,0.04144989200000282,14935009488348905472,14,1
3030,86.82,0.04338989099997548,4282122795319296000,14,1
3030,86.82,0.04154093800002556,9198056872831090688,13,1
3030,87.60,0.04162071999999739,12949828045251411968,11,1
3030,87.60,0.044003469999978506,15721837606443417600,15,1
3030,87.20,0.042053842000001396,9372386650854785024,20,1
3030,87.20,0.04358854800000245,6381160865997520896,15,1
3030,86.02,0.043059687999999596,9391808422077530112,15,1
3030,86.02,0.045065063000009786,8246196473722306560,7,1
3030,86.02,0.04231535299999223,17653670730382573568,12,1
3030,87.17,0.04300290400001927,11699313895479705600,16,1
3030,87.17,0.04264839999999026,6184981612214616064,23,1
3030,87.18,0.043525990999995656,16290953608770486272,23,1
3030,87.18,0.043835308000012674,11253202455884070912,22,1
3030,85.98,0.043194038999985196,12175050587725365248,14,1
3030,85.98,0.0428603530000089,1489750301770514432,6,1
